NOMBRE,FECHA,PP,T
BETA SANTIAGO,2026-01-19 01:00:00,0.0,20.4
BETA SANTIAGO,2026-01-19 02:00:00,0.0,19.7
BETA SANTIAGO,2026-01-19 03:00:00,0.0,19.0
BETA SANTIAGO,2026-01-19 04:00:00,0.0,18.8
BETA SANTIAGO,2026-01-19 05:00:00,0.0,
BETA SANTIAGO,2026-01-19 06:00:00,,
BETA SANTIAGO,2026-01-19 07:00:00,0.0,
BETA SANTIAGO,2026-01-19 08:00:00,0.0,21.2
BETA SANTIAGO,2026-01-19 09:00:00,0.0,24.8
BETA SANTIAGO,2026-01-19 10:00:00,0.0,26.8
BETA SANTIAGO,2026-01-19 11:00:00,0.0,28.7
BETA SANTIAGO,2026-01-19 12:00:00,0.0,30.4
BETA SANTIAGO,2026-01-19 13:00:00,0.0,31.7
BETA SANTIAGO,2026-01-19 14:00:00,0.0,31.8
BETA SANTIAGO,2026-01-19 15:00:00,0.0,31.8
BETA SANTIAGO,2026-01-19 16:00:00,0.0,30.3
BETA SANTIAGO,2026-01-19 17:00:00,0.0,29.8
BETA SANTIAGO,2026-01-19 18:00:00,0.0,28.0
BETA SANTIAGO,2026-01-19 19:00:00,0.0,28.0
BETA SANTIAGO,2026-01-19 20:00:00,0.0,22.7
BETA SANTIAGO,2026-01-19 21:00:00,0.0,21.9
BETA SANTIAGO,2026-01-19 22:00:00,0.0,21.5
BETA SANTIAGO,2026-01-19 23:00:00,0.0,21.3
BETA SANTIAGO,2026-01-20 00:00:00,0.0,21.0
BETA SANTIAGO,2026-01-20 01:00:00,0.0,20.6
BETA SANTIAGO,2026-01-20 02:00:00,0.0,20.4
BETA SANTIAGO,2026-01-20 03:00:00,0.0,20.0
BETA SANTIAGO,2026-01-20 04:00:00,0.0,19.7
BETA SANTIAGO,2026-01-20 05:00:00,,
BETA SANTIAGO,2026-01-20 06:00:00,,
BETA SANTIAGO,2026-01-20 07:00:00,0.0,
BETA SANTIAGO,2026-01-20 08:00:00,0.0,22.1
BETA SANTIAGO,2026-01-20 09:00:00,0.0,25.7
BETA SANTIAGO,2026-01-20 10:00:00,0.0,27.3
BETA SANTIAGO,2026-01-20 11:00:00,0.0,29.3
BETA SANTIAGO,2026-01-20 12:00:00,0.0,31.0
BETA SANTIAGO,2026-01-20 13:00:00,0.0,32.4
BETA SANTIAGO,2026-01-20 14:00:00,0.0,33.1
BETA SANTIAGO,2026-01-20 15:00:00,0.0,32.0
BETA SANTIAGO,2026-01-20 16:00:00,0.0,31.8
BETA SANTIAGO,2026-01-20 17:00:00,0.0,31.0
BETA SANTIAGO,2026-01-20 18:00:00,0.0,29.8
BETA SANTIAGO,2026-01-20 19:00:00,0.0,29.8
BETA SANTIAGO,2026-01-20 20:00:00,0.0,24.1
BETA SANTIAGO,2026-01-20 21:00:00,0.0,23.0
BETA SANTIAGO,2026-01-20 22:00:00,0.0,22.1
BETA SANTIAGO,2026-01-20 23:00:00,0.0,21.5
BETA SANTIAGO,2026-01-21 00:00:00,0.0,20.5
BETA SANTIAGO,2026-01-21 01:00:00,0.0,19.7
BETA SANTIAGO,2026-01-21 02:00:00,0.0,19.6
BETA SANTIAGO,2026-01-21 03:00:00,0.0,19.2
BETA SANTIAGO,2026-01-21 04:00:00,0.0,19.3
BETA SANTIAGO,2026-01-21 05:00:00,,
BETA SANTIAGO,2026-01-21 06:00:00,3.6,
BETA SANTIAGO,2026-01-21 07:00:00,0.0,
BETA SANTIAGO,2026-01-21 08:00:00,0.0,23.4
BETA SANTIAGO,2026-01-21 09:00:00,0.0,26.2
BETA SANTIAGO,2026-01-21 10:00:00,0.0,27.8
BETA SANTIAGO,2026-01-21 11:00:00,0.0,29.1
BETA SANTIAGO,2026-01-21 12:00:00,0.0,30.6
BETA SANTIAGO,2026-01-21 13:00:00,0.0,32.1
BETA SANTIAGO,2026-01-21 14:00:00,0.0,32.3
BETA SANTIAGO,2026-01-21 16:00:00,0.0,32.9
BETA SANTIAGO,2026-01-21 17:00:00,0.0,32.1
BETA SANTIAGO,2026-01-21 18:00:00,0.0,30.3
BETA SANTIAGO,2026-01-21 19:00:00,0.0,30.3
BETA SANTIAGO,2026-01-21 20:00:00,0.0,25.7
BETA SANTIAGO,2026-01-21 21:00:00,0.0,24.1
BETA SANTIAGO,2026-01-21 22:00:00,0.0,22.7
BETA SANTIAGO,2026-01-21 23:00:00,0.0,21.7
BETA SANTIAGO,2026-01-22 00:00:00,0.0,21.2
BETA SANTIAGO,2026-01-22 01:00:00,0.0,20.2
BETA SANTIAGO,2026-01-22 02:00:00,0.0,19.4
BETA SANTIAGO,2026-01-22 03:00:00,0.0,18.7
BETA SANTIAGO,2026-01-22 04:00:00,0.0,18.2
BETA SANTIAGO,2026-01-22 05:00:00,,
BETA SANTIAGO,2026-01-22 06:00:00,,
BETA SANTIAGO,2026-01-22 07:00:00,0.0,
BETA SANTIAGO,2026-01-22 08:00:00,0.0,22.0
BETA SANTIAGO,2026-01-22 09:00:00,0.0,23.9
BETA SANTIAGO,2026-01-22 11:00:00,0.0,25.8
BETA SANTIAGO,2026-01-22 12:00:00,0.0,27.0
BETA SANTIAGO,2026-01-22 13:00:00,0.0,27.5
BETA SANTIAGO,2026-01-22 14:00:00,0.0,27.7
BETA SANTIAGO,2026-01-22 15:00:00,0.0,28.0
BETA SANTIAGO,2026-01-22 16:00:00,0.0,28.1
BETA SANTIAGO,2026-01-22 17:00:00,0.0,27.9
BETA SANTIAGO,2026-01-22 18:00:00,0.0,27.2
BETA SANTIAGO,2026-01-22 19:00:00,0.0,27.2
BETA SANTIAGO,2026-01-22 20:00:00,0.0,24.6
BETA SANTIAGO,2026-01-22 21:00:00,0.0,23.2
BETA SANTIAGO,2026-01-22 22:00:00,0.0,22.5
BETA SANTIAGO,2026-01-22 23:00:00,0.0,22.0
BETA SANTIAGO,2026-01-23 00:00:00,0.0,21.8
BETA SANTIAGO,2026-01-23 01:00:00,0.0,21.6
BETA SANTIAGO,2026-01-23 02:00:00,0.0,21.2
BETA SANTIAGO,2026-01-23 03:00:00,0.0,20.5
BETA SANTIAGO,2026-01-23 04:00:00,0.0,19.4
BETA SANTIAGO,2026-01-23 05:00:00,0.0,18.2
BETA SANTIAGO,2026-01-23 06:00:00,0.0,
BETA SANTIAGO,2026-01-23 07:00:00,0.0,
BETA SANTIAGO,2026-01-23 08:00:00,0.0,23.7
BETA SANTIAGO,2026-01-23 09:00:00,0.0,26.0
BETA SANTIAGO,2026-01-23 10:00:00,0.0,27.3
BETA SANTIAGO,2026-01-23 11:00:00,0.0,28.5
BETA SANTIAGO,2026-01-23 12:00:00,0.0,30.1
